date,createdAt,timestamp,context,value
2023-11-23 18:47:18.538000-05:00,1700783238538,1700783238538,{},30.0
2023-11-23 18:47:15.043000-05:00,1700783235043,1700783235043,{},30.25
2023-11-23 18:47:11.527000-05:00,1700783231527,1700783231527,{},30.25
2023-11-23 18:47:08.022000-05:00,1700783228022,1700783228022,{},30.5
2023-11-23 18:47:04.523000-05:00,1700783224523,1700783224523,{},30.0
2023-11-23 18:47:01.043000-05:00,1700783221043,1700783221043,{},30.25
2023-11-23 18:46:57.513000-05:00,1700783217513,1700783217513,{},30.5
2023-11-23 18:46:54.009000-05:00,1700783214009,1700783214009,{},30.5
2023-11-23 18:46:50.509000-05:00,1700783210509,1700783210509,{},30.5
2023-11-23 18:46:47.002000-05:00,1700783207002,1700783207002,{},30.75
2023-11-23 18:46:43.507000-05:00,1700783203507,1700783203507,{},30.25
2023-11-23 18:46:39.992000-05:00,1700783199992,1700783199992,{},30.0
2023-11-23 18:46:36.494000-05:00,1700783196494,1700783196494,{},30.5
2023-11-23 18:46:32.995000-05:00,1700783192995,1700783192995,{},30.25
2023-11-23 18:46:29.480000-05:00,1700783189480,1700783189480,{},30.5
2023-11-23 18:46:25.978000-05:00,1700783185978,1700783185978,{},30.25
2023-11-23 18:46:22.473000-05:00,1700783182473,1700783182473,{},30.25
2023-11-23 18:46:18.972000-05:00,1700783178972,1700783178972,{},30.5
2023-11-23 18:46:15.468000-05:00,1700783175468,1700783175468,{},30.25
2023-11-23 18:46:11.965000-05:00,1700783171965,1700783171965,{},30.0
2023-11-23 18:46:08.453000-05:00,1700783168453,1700783168453,{},30.0
2023-11-23 18:46:04.952000-05:00,1700783164952,1700783164952,{},30.5
2023-11-23 18:46:01.446000-05:00,1700783161446,1700783161446,{},30.5
2023-11-23 18:45:57.958000-05:00,1700783157958,1700783157958,{},30.25
2023-11-23 18:45:54.440000-05:00,1700783154440,1700783154440,{},30.75
2023-11-23 18:45:50.935000-05:00,1700783150935,1700783150935,{},30.75
2023-11-23 18:45:47.443000-05:00,1700783147443,1700783147443,{},30.25
2023-11-23 18:45:43.937000-05:00,1700783143937,1700783143937,{},30.5
2023-11-23 18:45:40.424000-05:00,1700783140424,1700783140424,{},30.25
2023-11-23 18:45:36.935000-05:00,1700783136935,1700783136935,{},30.5
2023-11-23 18:45:33.436000-05:00,1700783133436,1700783133436,{},30.25
2023-11-23 18:45:29.926000-05:00,1700783129926,1700783129926,{},30.25
2023-11-23 18:45:26.408000-05:00,1700783126408,1700783126408,{},30.75
2023-11-23 18:45:22.909000-05:00,1700783122909,1700783122909,{},30.75
2023-11-23 18:45:19.403000-05:00,1700783119403,1700783119403,{},30.5
2023-11-23 18:45:15.900000-05:00,1700783115900,1700783115900,{},30.25
2023-11-23 18:45:12.391000-05:00,1700783112391,1700783112391,{},30.25
2023-11-23 18:45:08.891000-05:00,1700783108891,1700783108891,{},31.0
2023-11-23 18:45:05.401000-05:00,1700783105401,1700783105401,{},31.0
2023-11-23 18:45:01.888000-05:00,1700783101888,1700783101888,{},30.75
2023-11-23 18:44:58.377000-05:00,1700783098377,1700783098377,{},31.0
2023-11-23 18:44:54.888000-05:00,1700783094888,1700783094888,{},30.5
2023-11-23 18:44:47.800000-05:00,1700783087800,1700783087800,{},31.0
2023-11-23 18:44:44.299000-05:00,1700783084299,1700783084299,{},30.5
2023-11-23 18:44:40.793000-05:00,1700783080793,1700783080793,{},31.0
2023-11-23 18:44:37.294000-05:00,1700783077294,1700783077294,{},30.75
2023-11-23 18:44:33.788000-05:00,1700783073788,1700783073788,{},30.75
2023-11-23 18:44:30.281000-05:00,1700783070281,1700783070281,{},30.5
2023-11-23 18:44:26.788000-05:00,1700783066788,1700783066788,{},30.75
2023-11-23 18:44:23.273000-05:00,1700783063273,1700783063273,{},31.0
2023-11-23 18:44:19.770000-05:00,1700783059770,1700783059770,{},30.25
2023-11-23 18:44:16.269000-05:00,1700783056269,1700783056269,{},30.5
2023-11-23 18:44:12.766000-05:00,1700783052766,1700783052766,{},30.75
2023-11-23 18:44:09.264000-05:00,1700783049264,1700783049264,{},30.75
2023-11-23 18:44:05.758000-05:00,1700783045758,1700783045758,{},31.0
2023-11-23 18:44:02.252000-05:00,1700783042252,1700783042252,{},30.5
2023-11-23 18:43:58.415000-05:00,1700783038415,1700783038415,{},31.25
2023-11-23 18:43:49.062000-05:00,1700783029062,1700783029062,{},31.0
2023-11-23 18:43:41.236000-05:00,1700783021236,1700783021236,{},30.75
2023-11-23 18:43:37.737000-05:00,1700783017737,1700783017737,{},30.75
2023-11-23 18:43:34.226000-05:00,1700783014226,1700783014226,{},31.25
2023-11-23 18:43:30.722000-05:00,1700783010722,1700783010722,{},30.5
2023-11-23 18:43:27.216000-05:00,1700783007216,1700783007216,{},31.0
2023-11-23 18:43:23.715000-05:00,1700783003715,1700783003715,{},31.25
2023-11-23 18:43:20.213000-05:00,1700783000213,1700783000213,{},31.0
2023-11-23 18:43:16.707000-05:00,1700782996707,1700782996707,{},31.0
2023-11-23 18:43:13.203000-05:00,1700782993203,1700782993203,{},31.25
2023-11-23 18:43:09.700000-05:00,1700782989700,1700782989700,{},30.75
2023-11-23 18:43:06.197000-05:00,1700782986197,1700782986197,{},30.75
2023-11-23 18:43:02.691000-05:00,1700782982691,1700782982691,{},31.25
2023-11-23 18:42:59.193000-05:00,1700782979193,1700782979193,{},31.0
2023-11-23 18:42:55.689000-05:00,1700782975689,1700782975689,{},31.0
2023-11-23 18:42:52.179000-05:00,1700782972179,1700782972179,{},30.75
2023-11-23 18:42:48.677000-05:00,1700782968677,1700782968677,{},31.25
2023-11-23 18:42:45.171000-05:00,1700782965171,1700782965171,{},30.75
2023-11-23 18:42:41.668000-05:00,1700782961668,1700782961668,{},31.5
2023-11-23 18:42:38.165000-05:00,1700782958165,1700782958165,{},31.0
2023-11-23 18:42:34.664000-05:00,1700782954664,1700782954664,{},31.5
2023-11-23 18:42:31.156000-05:00,1700782951156,1700782951156,{},31.25
2023-11-23 18:42:27.657000-05:00,1700782947657,1700782947657,{},31.25
2023-11-23 18:42:24.148000-05:00,1700782944148,1700782944148,{},31.0
2023-11-23 18:42:20.649000-05:00,1700782940649,1700782940649,{},31.0
2023-11-23 18:42:17.154000-05:00,1700782937154,1700782937154,{},31.0
2023-11-23 18:42:13.634000-05:00,1700782933634,1700782933634,{},31.5
2023-11-23 18:42:10.133000-05:00,1700782930133,1700782930133,{},31.25
2023-11-23 18:42:06.639000-05:00,1700782926639,1700782926639,{},31.25
2023-11-23 18:42:03.125000-05:00,1700782923125,1700782923125,{},31.5
2023-11-23 18:41:59.623000-05:00,1700782919623,1700782919623,{},31.5
2023-11-23 18:41:56.124000-05:00,1700782916124,1700782916124,{},31.25
2023-11-23 18:41:52.612000-05:00,1700782912612,1700782912612,{},31.25
2023-11-23 18:41:49.111000-05:00,1700782909111,1700782909111,{},31.75
2023-11-23 18:41:45.601000-05:00,1700782905601,1700782905601,{},31.5
2023-11-23 18:41:42.132000-05:00,1700782902132,1700782902132,{},31.5
2023-11-23 18:41:38.595000-05:00,1700782898595,1700782898595,{},31.75
2023-11-23 18:41:35.137000-05:00,1700782895137,1700782895137,{},31.25
2023-11-23 18:41:31.607000-05:00,1700782891607,1700782891607,{},31.5
2023-11-23 18:41:28.101000-05:00,1700782888101,1700782888101,{},31.25
2023-11-23 18:41:24.586000-05:00,1700782884586,1700782884586,{},32.0
2023-11-23 18:41:21.076000-05:00,1700782881076,1700782881076,{},31.5
2023-11-23 18:41:17.579000-05:00,1700782877579,1700782877579,{},32.0
2023-11-23 18:41:14.078000-05:00,1700782874078,1700782874078,{},31.75
2023-11-23 18:41:10.561000-05:00,1700782870561,1700782870561,{},31.75
2023-11-23 18:41:07.059000-05:00,1700782867059,1700782867059,{},31.25
2023-11-23 18:41:03.564000-05:00,1700782863564,1700782863564,{},31.25
2023-11-23 18:41:00.054000-05:00,1700782860054,1700782860054,{},31.75
2023-11-23 18:40:56.577000-05:00,1700782856577,1700782856577,{},31.25
2023-11-23 18:40:53.044000-05:00,1700782853044,1700782853044,{},31.75
2023-11-23 18:40:49.542000-05:00,1700782849542,1700782849542,{},31.75
2023-11-23 18:40:46.037000-05:00,1700782846037,1700782846037,{},31.75
2023-11-23 18:40:42.539000-05:00,1700782842539,1700782842539,{},32.0
2023-11-23 18:40:39.024000-05:00,1700782839024,1700782839024,{},32.0
2023-11-23 18:40:35.533000-05:00,1700782835533,1700782835533,{},32.0
2023-11-23 18:40:32.036000-05:00,1700782832036,1700782832036,{},31.75
2023-11-23 18:40:28.515000-05:00,1700782828515,1700782828515,{},31.25
2023-11-23 18:40:25.011000-05:00,1700782825011,1700782825011,{},31.5
2023-11-23 18:40:21.508000-05:00,1700782821508,1700782821508,{},31.25
2023-11-23 18:40:18.010000-05:00,1700782818010,1700782818010,{},32.0
2023-11-23 18:40:14.526000-05:00,1700782814526,1700782814526,{},31.75
2023-11-23 18:40:11.010000-05:00,1700782811010,1700782811010,{},31.75
2023-11-23 18:40:07.497000-05:00,1700782807497,1700782807497,{},31.5
2023-11-23 18:40:03.986000-05:00,1700782803986,1700782803986,{},31.25
2023-11-23 18:40:00.482000-05:00,1700782800482,1700782800482,{},31.5
2023-11-23 18:39:56.983000-05:00,1700782796983,1700782796983,{},32.25
2023-11-23 18:39:53.485000-05:00,1700782793485,1700782793485,{},31.75
2023-11-23 18:39:49.970000-05:00,1700782789970,1700782789970,{},32.25
2023-11-23 18:39:46.487000-05:00,1700782786487,1700782786487,{},32.0
2023-11-23 18:39:42.965000-05:00,1700782782965,1700782782965,{},32.25
2023-11-23 18:39:39.466000-05:00,1700782779466,1700782779466,{},32.25
2023-11-23 18:39:35.960000-05:00,1700782775960,1700782775960,{},32.0
2023-11-23 18:39:32.458000-05:00,1700782772458,1700782772458,{},32.0
2023-11-23 18:39:28.953000-05:00,1700782768953,1700782768953,{},32.25
2023-11-23 18:39:25.442000-05:00,1700782765442,1700782765442,{},32.0
2023-11-23 18:39:21.964000-05:00,1700782761964,1700782761964,{},32.0
2023-11-23 18:39:18.447000-05:00,1700782758447,1700782758447,{},31.75
2023-11-23 18:39:14.934000-05:00,1700782754934,1700782754934,{},32.0
2023-11-23 18:39:11.433000-05:00,1700782751433,1700782751433,{},31.5
2023-11-23 18:39:07.922000-05:00,1700782747922,1700782747922,{},32.0
2023-11-23 18:39:04.426000-05:00,1700782744426,1700782744426,{},31.75
2023-11-23 18:39:00.915000-05:00,1700782740915,1700782740915,{},32.25
2023-11-23 18:38:57.415000-05:00,1700782737415,1700782737415,{},32.0
2023-11-23 18:38:53.907000-05:00,1700782733907,1700782733907,{},32.0
2023-11-23 18:38:50.428000-05:00,1700782730428,1700782730428,{},32.25
2023-11-23 18:38:46.897000-05:00,1700782726897,1700782726897,{},32.25
2023-11-23 18:38:43.399000-05:00,1700782723399,1700782723399,{},32.0
2023-11-23 18:38:39.891000-05:00,1700782719891,1700782719891,{},32.5
2023-11-23 18:38:36.384000-05:00,1700782716384,1700782716384,{},32.25
2023-11-23 18:38:32.889000-05:00,1700782712889,1700782712889,{},32.25
2023-11-23 18:38:29.377000-05:00,1700782709377,1700782709377,{},32.75
2023-11-23 18:38:25.891000-05:00,1700782705891,1700782705891,{},32.5
2023-11-23 18:38:22.386000-05:00,1700782702386,1700782702386,{},32.5
2023-11-23 18:38:18.876000-05:00,1700782698876,1700782698876,{},32.25
2023-11-23 18:38:15.363000-05:00,1700782695363,1700782695363,{},32.0
2023-11-23 18:38:11.863000-05:00,1700782691863,1700782691863,{},32.25
2023-11-23 18:38:08.354000-05:00,1700782688354,1700782688354,{},32.25
2023-11-23 18:38:04.880000-05:00,1700782684880,1700782684880,{},32.25
2023-11-23 18:38:01.351000-05:00,1700782681351,1700782681351,{},33.0
2023-11-23 18:37:57.840000-05:00,1700782677840,1700782677840,{},32.5
2023-11-23 18:37:54.338000-05:00,1700782674338,1700782674338,{},32.5
2023-11-23 18:37:50.844000-05:00,1700782670844,1700782670844,{},32.75
2023-11-23 18:37:47.332000-05:00,1700782667332,1700782667332,{},32.5
2023-11-23 18:37:43.829000-05:00,1700782663829,1700782663829,{},32.5
2023-11-23 18:37:40.321000-05:00,1700782660321,1700782660321,{},32.75
2023-11-23 18:37:36.824000-05:00,1700782656824,1700782656824,{},32.75
2023-11-23 18:37:33.320000-05:00,1700782653320,1700782653320,{},32.75
2023-11-23 18:37:29.816000-05:00,1700782649816,1700782649816,{},32.75
2023-11-23 18:37:26.307000-05:00,1700782646307,1700782646307,{},32.5
2023-11-23 18:37:22.806000-05:00,1700782642806,1700782642806,{},32.25
2023-11-23 18:37:19.310000-05:00,1700782639310,1700782639310,{},32.75
2023-11-23 18:37:15.798000-05:00,1700782635798,1700782635798,{},32.75
2023-11-23 18:37:12.302000-05:00,1700782632302,1700782632302,{},32.75
2023-11-23 18:37:08.793000-05:00,1700782628793,1700782628793,{},32.25
2023-11-23 18:37:05.297000-05:00,1700782625297,1700782625297,{},33.0
2023-11-23 18:37:01.778000-05:00,1700782621778,1700782621778,{},32.75
2023-11-23 18:36:58.274000-05:00,1700782618274,1700782618274,{},32.75
2023-11-23 18:36:54.773000-05:00,1700782614773,1700782614773,{},32.25
2023-11-23 18:36:51.267000-05:00,1700782611267,1700782611267,{},33.0
2023-11-23 18:36:47.763000-05:00,1700782607763,1700782607763,{},33.0
2023-11-23 18:36:44.260000-05:00,1700782604260,1700782604260,{},33.0
2023-11-23 18:36:40.762000-05:00,1700782600762,1700782600762,{},32.75
2023-11-23 18:36:37.252000-05:00,1700782597252,1700782597252,{},33.0
2023-11-23 18:36:33.769000-05:00,1700782593769,1700782593769,{},33.25
2023-11-23 18:36:30.252000-05:00,1700782590252,1700782590252,{},33.25
2023-11-23 18:36:26.744000-05:00,1700782586744,1700782586744,{},33.5
2023-11-23 18:36:23.246000-05:00,1700782583246,1700782583246,{},33.0
2023-11-23 18:36:19.732000-05:00,1700782579732,1700782579732,{},32.75
2023-11-23 18:36:16.232000-05:00,1700782576232,1700782576232,{},33.25
2023-11-23 18:36:12.727000-05:00,1700782572727,1700782572727,{},33.0
2023-11-23 18:36:09.224000-05:00,1700782569224,1700782569224,{},33.0
2023-11-23 18:36:05.718000-05:00,1700782565718,1700782565718,{},32.75
2023-11-23 18:36:02.216000-05:00,1700782562216,1700782562216,{},33.0
2023-11-23 18:35:58.709000-05:00,1700782558709,1700782558709,{},33.25
2023-11-23 18:35:55.206000-05:00,1700782555206,1700782555206,{},33.25
2023-11-23 18:35:51.715000-05:00,1700782551715,1700782551715,{},33.0
2023-11-23 18:35:48.196000-05:00,1700782548196,1700782548196,{},33.25
2023-11-23 18:35:44.696000-05:00,1700782544696,1700782544696,{},33.25
2023-11-23 18:35:41.190000-05:00,1700782541190,1700782541190,{},33.25
2023-11-23 18:35:37.698000-05:00,1700782537698,1700782537698,{},33.0
2023-11-23 18:35:34.180000-05:00,1700782534180,1700782534180,{},32.75
2023-11-23 18:35:30.683000-05:00,1700782530683,1700782530683,{},32.75
2023-11-23 18:35:27.175000-05:00,1700782527175,1700782527175,{},33.5
2023-11-23 18:35:23.671000-05:00,1700782523671,1700782523671,{},33.0
2023-11-23 18:35:20.170000-05:00,1700782520170,1700782520170,{},33.0
2023-11-23 18:35:16.669000-05:00,1700782516669,1700782516669,{},33.0
2023-11-23 18:35:13.161000-05:00,1700782513161,1700782513161,{},33.5
2023-11-23 18:35:09.659000-05:00,1700782509659,1700782509659,{},33.5
2023-11-23 18:35:06.156000-05:00,1700782506156,1700782506156,{},33.5
2023-11-23 18:35:02.647000-05:00,1700782502647,1700782502647,{},33.25
2023-11-23 18:34:59.152000-05:00,1700782499152,1700782499152,{},33.5
2023-11-23 18:34:55.673000-05:00,1700782495673,1700782495673,{},33.25
2023-11-23 18:34:52.147000-05:00,1700782492147,1700782492147,{},33.5
2023-11-23 18:34:48.628000-05:00,1700782488628,1700782488628,{},33.5
2023-11-23 18:34:45.128000-05:00,1700782485128,1700782485128,{},33.5
2023-11-23 18:34:41.633000-05:00,1700782481633,1700782481633,{},33.5
2023-11-23 18:34:34.541000-05:00,1700782474541,1700782474541,{},33.0
2023-11-23 18:34:31.040000-05:00,1700782471040,1700782471040,{},33.5
2023-11-23 18:34:27.551000-05:00,1700782467551,1700782467551,{},33.25
2023-11-23 18:34:24.029000-05:00,1700782464029,1700782464029,{},33.5
2023-11-23 18:34:20.523000-05:00,1700782460523,1700782460523,{},33.75
2023-11-23 18:34:17.024000-05:00,1700782457024,1700782457024,{},33.75
2023-11-23 18:34:13.516000-05:00,1700782453516,1700782453516,{},33.5
2023-11-23 18:34:10.019000-05:00,1700782450019,1700782450019,{},33.0
2023-11-23 18:34:06.509000-05:00,1700782446509,1700782446509,{},33.75
2023-11-23 18:34:03.019000-05:00,1700782443019,1700782443019,{},33.0
2023-11-23 18:33:59.501000-05:00,1700782439501,1700782439501,{},33.75
2023-11-23 18:33:55.995000-05:00,1700782435995,1700782435995,{},33.75
2023-11-23 18:33:52.490000-05:00,1700782432490,1700782432490,{},33.5
2023-11-23 18:33:48.998000-05:00,1700782428998,1700782428998,{},33.75
2023-11-23 18:33:45.482000-05:00,1700782425482,1700782425482,{},34.0
2023-11-23 18:33:41.977000-05:00,1700782421977,1700782421977,{},34.0
2023-11-23 18:33:38.493000-05:00,1700782418493,1700782418493,{},34.0
2023-11-23 18:33:34.971000-05:00,1700782414971,1700782414971,{},34.0
2023-11-23 18:33:31.468000-05:00,1700782411468,1700782411468,{},33.75
2023-11-23 18:33:27.964000-05:00,1700782407964,1700782407964,{},34.25
2023-11-23 18:33:24.461000-05:00,1700782404461,1700782404461,{},34.0
2023-11-23 18:33:20.953000-05:00,1700782400953,1700782400953,{},34.25
2023-11-23 18:33:17.455000-05:00,1700782397455,1700782397455,{},34.0
2023-11-23 18:33:13.948000-05:00,1700782393948,1700782393948,{},34.0
2023-11-23 18:33:10.443000-05:00,1700782390443,1700782390443,{},34.0
2023-11-23 18:33:06.949000-05:00,1700782386949,1700782386949,{},34.0
2023-11-23 18:33:03.439000-05:00,1700782383439,1700782383439,{},34.0
2023-11-23 18:32:59.935000-05:00,1700782379935,1700782379935,{},34.0
2023-11-23 18:32:56.445000-05:00,1700782376445,1700782376445,{},34.0
2023-11-23 18:32:52.921000-05:00,1700782372921,1700782372921,{},34.0
2023-11-23 18:32:49.419000-05:00,1700782369419,1700782369419,{},34.25
2023-11-23 18:32:45.915000-05:00,1700782365915,1700782365915,{},34.5
2023-11-23 18:32:42.413000-05:00,1700782362413,1700782362413,{},34.25
2023-11-23 18:32:38.911000-05:00,1700782358911,1700782358911,{},34.0
2023-11-23 18:32:35.407000-05:00,1700782355407,1700782355407,{},34.5
2023-11-23 18:32:31.900000-05:00,1700782351900,1700782351900,{},34.0
2023-11-23 18:32:28.399000-05:00,1700782348399,1700782348399,{},34.25
2023-11-23 18:32:24.892000-05:00,1700782344892,1700782344892,{},34.25
2023-11-23 18:32:21.398000-05:00,1700782341398,1700782341398,{},34.5
2023-11-23 18:32:17.893000-05:00,1700782337893,1700782337893,{},34.25
2023-11-23 18:32:14.379000-05:00,1700782334379,1700782334379,{},33.75
2023-11-23 18:32:10.879000-05:00,1700782330879,1700782330879,{},34.0
2023-11-23 18:32:07.373000-05:00,1700782327373,1700782327373,{},34.5
2023-11-23 18:32:03.889000-05:00,1700782323889,1700782323889,{},34.5
2023-11-23 18:32:00.363000-05:00,1700782320363,1700782320363,{},34.5
2023-11-23 18:31:56.865000-05:00,1700782316865,1700782316865,{},34.0
2023-11-23 18:31:53.357000-05:00,1700782313357,1700782313357,{},34.5
2023-11-23 18:31:49.865000-05:00,1700782309865,1700782309865,{},34.5
2023-11-23 18:31:46.369000-05:00,1700782306369,1700782306369,{},34.25
2023-11-23 18:31:42.844000-05:00,1700782302844,1700782302844,{},34.75
2023-11-23 18:31:39.349000-05:00,1700782299349,1700782299349,{},34.5
2023-11-23 18:31:35.842000-05:00,1700782295842,1700782295842,{},34.75
2023-11-23 18:31:32.333000-05:00,1700782292333,1700782292333,{},34.75
2023-11-23 18:31:28.833000-05:00,1700782288833,1700782288833,{},34.75
2023-11-23 18:31:25.326000-05:00,1700782285326,1700782285326,{},34.5
2023-11-23 18:31:21.821000-05:00,1700782281821,1700782281821,{},34.75
2023-11-23 18:31:18.318000-05:00,1700782278318,1700782278318,{},34.75
2023-11-23 18:31:14.817000-05:00,1700782274817,1700782274817,{},34.5
